affiliation,addr,name,latitude,longitude
"1Theoretical Division, Los Alamos National Laboratory, Los Alamos, New Mexico 87545, USA","Los Alamos National Laboratory, Los Alamos, New Mexico 87545, USA",placeholder1,35.81831485,-106.265427979899
"2Department of Mathematics, University of California Davis, Davis, California 95616, USA","University of California Davis, Davis, California 95616, USA",placeholder2,38.5217429,-121.752249350739
"3Dipartimento di Fisica e Astronomia, Università di Firenze, Sesto Fiorentino (FI), 50019 , Italy","Università di Firenze, Sesto Fiorentino (FI), 50019 , Italy",placeholder3,43.8204263,11.1941665
"4Harvard Quantum Initiative, Harvard University, Cambridge, Massachusetts 02138, USA","Harvard University, Cambridge, Massachusetts 02138, USA",placeholder4,42.36530955,-71.1154431036783
"5Information Sciences, Los Alamos National Laboratory, Los Alamos, New Mexico 87545, USA","Los Alamos National Laboratory, Los Alamos, New Mexico 87545, USA",placeholder5,35.81831485,-106.265427979899
"6Department of Electrical and Computer Engineering,","Department of Electrical and Computer Engineering,",placeholder6,36.1530383,-95.9428658
"University of Illinois at Urbana-Champaign, Urbana, Illinois 61801, USA","Urbana, Illinois 61801, USA",placeholder7,40.1117174,-88.207301
"7Center for Nonlinear Studies, Los Alamos National Laboratory, Los Alamos, New Mexico 87545, USA","Los Alamos National Laboratory, Los Alamos, New Mexico 87545, USA",placeholder8,35.81831485,-106.265427979899
"1Department of Physics, University of Waterloo, Waterloo, ON, N2L 3G1, Canada","University of Waterloo, Waterloo, ON, N2L 3G1, Canada",placeholder9,43.4701994,-80.5452429377945
"2Institute for Quantum Computing, Waterloo, ON, N2L 3G1, Canada","Waterloo, ON, N2L 3G1, Canada",placeholder10,43.4652699,-80.5222961
"3Xanadu, Toronto, ON, M5G 2C8, Canada","Toronto, ON, M5G 2C8, Canada",placeholder11,43.6534817,-79.3839347
"1Centre for Quantum Technologies, National University of Singapore, 3 Science Drive 2 117543, Singapore.","National University of Singapore, 3 Science Drive 2 117543, Singapore.",placeholder12,,
"2Imperial College London, London, UK.","Imperial College London, London, UK.",placeholder13,51.4989595,-0.175641259787945
"3Information Sciences, Los Alamos National Laboratory, Los Alamos, NM, USA.","Los Alamos National Laboratory, Los Alamos, NM, USA.",placeholder14,35.81831485,-106.265427979899
"4Quantum Science Center, Oak Ridge, TN 37931, USA","Oak Ridge, TN 37931, USA",placeholder15,36.0103562,-84.2696449
"5Institute of Physics, Ecole Polytechnique Fédérale de Lausanne (EPFL), CH-1015 Lausanne, Switzerland","Ecole Polytechnique Fédérale de Lausanne (EPFL), CH-1015 Lausanne, Switzerland",placeholder16,,
"1Information Sciences, Los Alamos National Laboratory, Los Alamos, New Mexico 87545, USA","Los Alamos National Laboratory, Los Alamos, New Mexico 87545, USA",placeholder17,35.81831485,-106.265427979899
"2Electrical and Computer Engineering, University of Illinois Urbana-Champaign, Urbana, Illinois, 61801, USA†","University of Illinois Urbana-Champaign, Urbana, Illinois, 61801, USA†",placeholder18,,
"3Theoretical Division, Los Alamos National Laboratory, Los Alamos, New Mexico 87545, USA","Los Alamos National Laboratory, Los Alamos, New Mexico 87545, USA",placeholder19,35.81831485,-106.265427979899
"4Center for Nonlinear Studies, Los Alamos National Laboratory, Los Alamos, New Mexico 87545, USA","Los Alamos National Laboratory, Los Alamos, New Mexico 87545, USA",placeholder20,35.81831485,-106.265427979899
"5Harvard Quantum Initiative, Harvard University, Cambridge, Massachusetts 02138, USA","Harvard University, Cambridge, Massachusetts 02138, USA",placeholder21,42.36530955,-71.1154431036783
"Department of Computing and Mathematical Sciences, Caltech, Pasadena, CA, USA","Caltech, Pasadena, CA, USA",placeholder23,34.13701375,-118.125288248796
"2Department of Electrical Engineering and Computer Sciences, UC Berkeley, Berkeley, CA, USA","UC Berkeley, Berkeley, CA, USA",placeholder24,37.8753497,-122.239633649188
"3AWS Center for Quantum Computing, Pasadena, CA, USA","Pasadena, CA, USA",placeholder25,34.1476452,-118.1444779
"1Department of Physics & Astronomy, University of Southern California, Los Angeles, California 90089, USA","University of Southern California, Los Angeles, California 90089, USA",placeholder28,34.0218833,-118.28586662125
"2Information Sciences, Los Alamos National Laboratory, Los Alamos, New Mexico 87545, USA","Los Alamos National Laboratory, Los Alamos, New Mexico 87545, USA",placeholder29,35.81831485,-106.265427979899
"3Physics Department, Lancaster University, Lancaster, United Kingdom, LA1 4YB","Lancaster University, Lancaster, United Kingdom, LA1 4YB",placeholder30,54.0107483,-2.78368004317863
"4Hearne Institute for Theoretical Physics, Department of Physics and Astronomy,","Hearne Institute for Theoretical Physics, Department of Physics and Astronomy,",placeholder31,,
"and Center for Computation and Technology, Louisiana State University, Baton Rouge, Louisiana 70803, USA","Louisiana State University, Baton Rouge, Louisiana 70803, USA",placeholder32,30.40576185,-91.1859745026569
"5School of Electrical and Computer Engineering,","School of Electrical and Computer Engineering,",placeholder33,40.7935818,-77.8687284
"Cornell University, Ithaca, New York 14850, USA","Ithaca, New York 14850, USA",placeholder34,42.4396039,-76.4968019
"6Quantum Science Center, Oak Ridge, TN 37931, USA","Oak Ridge, TN 37931, USA",placeholder35,36.0103562,-84.2696449
"7Theoretical Division, Los Alamos National Laboratory, Los Alamos, New Mexico 87545, USA","Los Alamos National Laboratory, Los Alamos, New Mexico 87545, USA",placeholder36,35.81831485,-106.265427979899
"8Institute of Physics, Ecole Polytechnique Fédérale de Lausanne (EPFL), CH-1015 Lausanne, Switzerland","Ecole Polytechnique Fédérale de Lausanne (EPFL), CH-1015 Lausanne, Switzerland",placeholder37,,
"(1) Harvard University, Cambridge, Massachusetts 02138, USA. Email:","Cambridge, Massachusetts 02138, USA. Email:",placeholder38,,
"(2) Institute of High Performance Computing, Agency for Science, Technology and Re-","(2) Institute of High Performance Computing, Agency for Science, Technology and Re-",placeholder39,,
"search (A*STAR), 1 Fusionopolis Way, #16-16 Connexis, Singapore 138632, Singapore. Email:"," Fusionopolis Way, #16-16 Connexis, Singapore 138632, Singapore. Email:",placeholder40,,
"(3) Department of Mathematics, Zhejiang Sci-Tech University, Hangzhou, Zhejiang 310018,","Zhejiang Sci-Tech University, Hangzhou, Zhejiang 310018,",placeholder41,30.31545455,120.348695808155
"Institute for Quantum Computing, Baidu Research, Beijing 100193, China†","Baidu Research, Beijing 100193, China†",placeholder43,,
"2Department of Particle and Nuclear Physics, University of Geneva, 1211 Geneva, Switzerland","University of Geneva, 1211 Geneva, Switzerland",placeholder44,46.1985541,6.1509888
"3Department of Physics, University of Trieste, 34127 Trieste, Italy","University of Trieste, 34127 Trieste, Italy",placeholder45,,
"4International Centre for Theory of Quantum Technologies,","International Centre for Theory of Quantum Technologies,",placeholder46,54.3935805,18.5760964
"University of Gdańsk, Wita Stwosza 63, 80-308 Gdańsk, Poland","Wita Stwosza 63, 80-308 Gdańsk, Poland",placeholder47,54.3935303,18.5765053
"Department of Computing and Mathematical Sciences, Caltech, Pasadena, CA, USA","Caltech, Pasadena, CA, USA",placeholder50,34.13701375,-118.125288248796
"2Department of Electrical Engineering and Computer Sciences, UC Berkeley, Berkeley, CA, USA","UC Berkeley, Berkeley, CA, USA",placeholder51,37.8753497,-122.239633649188
"3AWS Center for Quantum Computing, Pasadena, CA, USA","Pasadena, CA, USA",placeholder52,34.1476452,-118.1444779
"(1) Harvard University, Cambridge, Massachusetts 02138, USA. Email:","Cambridge, Massachusetts 02138, USA. Email:",placeholder55,,
"(2) Institute of High Performance Computing, Agency for Science, Technology and Re-","(2) Institute of High Performance Computing, Agency for Science, Technology and Re-",placeholder56,,
"search (A*STAR), 1 Fusionopolis Way, #16-16 Connexis, Singapore 138632, Singapore. Email:"," Fusionopolis Way, #16-16 Connexis, Singapore 138632, Singapore. Email:",placeholder57,,
"(3) Department of Mathematics, Zhejiang Sci-Tech University, Hangzhou, Zhejiang 310018,","Zhejiang Sci-Tech University, Hangzhou, Zhejiang 310018,",placeholder58,30.31545455,120.348695808155
"School of Computer Science, Faculty of Engineering, The University of Sydney, Darlington, New South Wales","Faculty of Engineering, The University of Sydney, Darlington, New South Wales",placeholder60,,
"2008, Australia","008, Australia",placeholder61,-34.6700166530612,-58.5328121591837
"Hon Hai Quantum Computing Research Center, Taipei 114, Taiwan","Hon Hai Quantum Computing Research Center, Taipei 114, Taiwan",placeholder62,,
"SenseTime Research, Beijing, China","SenseTime Research, Beijing, China",placeholder63,,
"1Institute of Artificial Intelligence, School of Computer Science, Wuhan University, Hubei 430070, China","School of Computer Science, Wuhan University, Hubei 430070, China",placeholder64,,
"2JD Explore Academy, Beijing 101111, China","JD Explore Academy, Beijing 101111, China",placeholder65,,
"3Pritzker School of Molecular Engineering, The University of Chicago, Chicago, IL 60637, USA","The University of Chicago, Chicago, IL 60637, USA",placeholder66,41.79139685,-87.6008438719354
"4Chicago Quantum Exchange, Chicago, IL 60637, USA","Chicago, IL 60637, USA",placeholder67,41.8755616,-87.6244212
"5Kadanoff Center for Theoretical Physics, The University of Chicago, Chicago, IL 60637, USA","The University of Chicago, Chicago, IL 60637, USA",placeholder68,41.79139685,-87.6008438719354
"6qBraid Co., Harper Court 5235, Chicago, IL 60615, USA","Harper Court 5235, Chicago, IL 60615, USA",placeholder69,,
"7School of Computer Science, Faculty of Engineering,","School of Computer Science, Faculty of Engineering,",placeholder70,,
"The University of Sydney, NSW 2008, Australia","The University of Sydney, NSW 2008, Australia",placeholder71,-33.891747,151.190626709674
"measurements [11], and the presence of noise [36]. To mit-","measurements [11], and the presence of noise [36]. To mit-",placeholder72,,
"1Institute for Quantum Information and Matter, Caltech, Pasadena, California 91125, USA","Caltech, Pasadena, California 91125, USA",placeholder73,34.13701375,-118.125288248796
"2Department of Computing and Mathematical Sciences, Caltech, Pasadena, California 91125, USA","Caltech, Pasadena, California 91125, USA",placeholder74,34.13701375,-118.125288248796
"3Institute for Integrated Circuits, Johannes Kepler University Linz, Linz 4040, Austria","Johannes Kepler University Linz, Linz 4040, Austria",placeholder75,48.33609325,14.3205673800329
"4Walter Burke Institute for Theoretical Physics, Caltech, Pasadena, California 91125, USA","Caltech, Pasadena, California 91125, USA",placeholder76,34.13701375,-118.125288248796
"5AWS Center for Quantum Computing, Pasadena, California 91125, USA","Pasadena, California 91125, USA",placeholder77,34.1476452,-118.1444779
"∗F́ısica Teòrica: Informació i Fenòmens Quàntics, Departament de F́ısica, Universitat Autònoma de Barcelona, 08193 Bel-","Departament de F́ısica, Universitat Autònoma de Barcelona, 08193 Bel-",placeholder78,,
"laterra, Spain. marco.fanizza@uab.cat","laterra, Spain. marco.fanizza@uab.cat",placeholder79,,
"†Dahlem Center for Complex Quantum Systems, Freie Universität Berlin, 14195 Berlin, Germany. yihuiquek3.14@gmail.com","Freie Universität Berlin, 14195 Berlin, Germany. yihuiquek3.14@gmail.com",placeholder80,,
"‡Dipartimento di Ingegneria, Universitá “Roma Tre”, Via Vito Volterra 62, I-00146 Rome, Italy. matteo.rosati@uniroma3.it","Universitá “Roma Tre”, Via Vito Volterra 62, I-00146 Rome, Italy. matteo.rosati@uniroma3.it",placeholder81,,
"1 Department of Physical Sciences, Indian Institute of Science Education and Research Kolkata, Mohanpur, Nadia - 741246, West","Indian Institute of Science Education and Research Kolkata, Mohanpur, Nadia - 741246, West",placeholder82,22.96363335,88.5258758823642
"nstitute of Physics, Faculty of Physics, Astronomy and Informatics, Nicolaus Copernicus University, Grudzia̧dzka","Faculty of Physics, Astronomy and Informatics, Nicolaus Copernicus University, Grudzia̧dzka",placeholder84,,
"1University of Oxford, Oxford, United Kingdom OX1 2JD","University of Oxford, Oxford, United Kingdom OX1 2JD",placeholder85,51.75887905,-1.2596027863019
"2Zapata Computing Canada Inc., 325 Front St W, Toronto, ON, Canada M5V 2Y1","25 Front St W, Toronto, ON, Canada M5V 2Y1",placeholder86,,
"3Vector Institute, MaRS Centre, Toronto, ON, Canada M5G 1M1","MaRS Centre, Toronto, ON, Canada M5G 1M1",placeholder87,,
"4Department of Physics and Astronomy, University of Waterloo, Waterloo, ON, Canada N2L 3G1","University of Waterloo, Waterloo, ON, Canada N2L 3G1",placeholder88,43.473362,-80.5412782
"tum regime. Oftentimes, memorization is the center of","tum regime. Oftentimes, memorization is the center of",placeholder89,,
"1AWE, Reading, UK.","AWE, Reading, UK.",placeholder90,,
"2Information Sciences, Los Alamos National Laboratory, Los Alamos, NM, USA.","Los Alamos National Laboratory, Los Alamos, NM, USA.",placeholder91,35.81831485,-106.265427979899
"3Department of Mathematics, Technical University of Munich, Garching, Germany.","Technical University of Munich, Garching, Germany.",placeholder92,48.2655696,11.669345610438
"4Munich Center for Quantum Science and Technology (MCQST), Munich, Germany.","Munich Center for Quantum Science and Technology (MCQST), Munich, Germany.",placeholder93,,
"5Dahlem Center for Complex Quantum Systems, Freie Universität Berlin, Berlin, Germany.","Freie Universität Berlin, Berlin, Germany.",placeholder94,52.4549616,13.2962740073688
"6Department of Physics & Astronomy, University of Southern California, Los Angeles, CA, USA","University of Southern California, Los Angeles, CA, USA",placeholder95,34.0218833,-118.28586662125
"7Institute for Quantum Information and Matter, Caltech, Pasadena, CA, USA.","Caltech, Pasadena, CA, USA.",placeholder96,34.13701375,-118.125288248796
"8Department of Computing and Mathematical Sciences, Caltech, Pasadena, CA, USA","Caltech, Pasadena, CA, USA",placeholder97,34.13701375,-118.125288248796
"9Theoretical Division, Los Alamos National Laboratory, Los Alamos, NM, USA.","Los Alamos National Laboratory, Los Alamos, NM, USA.",placeholder98,35.81831485,-106.265427979899
"2Department of Electrical Engineering and Computer Science, MIT","Department of Electrical Engineering and Computer Science, MIT",placeholder100,,
"vertical, or the cart moves away from the center more than 2.4","vertical, or the cart moves away from the center more than 2.4",placeholder104,,
"Munich, Germany","Munich, Germany",placeholder105,48.1371079,11.5753822
"Munich, Germany","Munich, Germany",placeholder106,48.1371079,11.5753822
"Munich, Germany","Munich, Germany",placeholder107,48.1371079,11.5753822
"University Hospital, LMU Munich, Germany","University Hospital, LMU Munich, Germany",placeholder109,,
"Munich, Germany","Munich, Germany",placeholder110,48.1371079,11.5753822
"Department of Computing and Mathematical Sciences, Caltech, Pasadena, CA, USA","Caltech, Pasadena, CA, USA",placeholder112,34.13701375,-118.125288248796
"2Department of Electrical Engineering and Computer Sciences, UC Berkeley, Berkeley, CA, USA","UC Berkeley, Berkeley, CA, USA",placeholder113,37.8753497,-122.239633649188
"3AWS Center for Quantum Computing, Pasadena, CA, USA","Pasadena, CA, USA",placeholder114,34.1476452,-118.1444779
"1Theoretical Division (T-4), Los Alamos National Laboratory, Los Alamos, New Mexico 87545, USA","Los Alamos National Laboratory, Los Alamos, New Mexico 87545, USA",placeholder117,35.81831485,-106.265427979899
"2Center for Nonlinear Studies, Los Alamos National Laboratory, Los Alamos, New Mexico 87545, USA","Los Alamos National Laboratory, Los Alamos, New Mexico 87545, USA",placeholder118,35.81831485,-106.265427979899
"3Physics Department, University of Massachusetts Boston, Boston, Massachusetts 02125, USA","University of Massachusetts Boston, Boston, Massachusetts 02125, USA",placeholder119,42.314068,-71.0387132076762
"4Information Sciences, Los Alamos National Laboratory, Los Alamos, NM 87545, USA","Los Alamos National Laboratory, Los Alamos, NM 87545, USA",placeholder120,35.81831485,-106.265427979899
"1School of Computer Science, Faculty of Engineering,","School of Computer Science, Faculty of Engineering,",placeholder122,,
"The University of Sydney, Darlington, NSW 2008, Australia","Darlington, NSW 2008, Australia",placeholder123,-33.890862,151.1932156
"2JD Explore Academy, Beijing 101111, China","JD Explore Academy, Beijing 101111, China",placeholder124,,
"scale quantum (NISQ) era [6, 7], Google has experimen-","scale quantum (NISQ) era [6, 7], Google has experimen-",placeholder125,,
"1 Georgia Institute of Technology, USA 2Google, USA"," Georgia Institute of Technology, USA 2Google, USA",placeholder126,,
"3Kore University of Enna, Italy 4Department of Electronic Systems, NTNU, Trondheim, Norway","Italy 4Department of Electronic Systems, NTNU, Trondheim, Norway",placeholder127,,
"1Department of Materials, University of Oxford, Parks Road, Oxford OX1 3PH, United Kingdom","University of Oxford, Parks Road, Oxford OX1 3PH, United Kingdom",placeholder131,51.7590373,-1.2524298
"2Quantum Motion, 9 Sterling Way, London N7 9HJ, United Kingdom"," Sterling Way, London N7 9HJ, United Kingdom",placeholder132,51.5468058,-0.1186598
"Research Center, Defense Innovation Institute, 100071 Beijing, China and","Defense Innovation Institute, 100071 Beijing, China and",placeholder133,,
"Tianjin Artificial Intelligence Innovation Center, 300457 Tianjin, China.","Tianjin Artificial Intelligence Innovation Center, 300457 Tianjin, China.",placeholder134,,
"• Xiaoyu Sun is with The Blackett Laboratory, Imperial College London,","• Xiaoyu Sun is with The Blackett Laboratory, Imperial College London,",placeholder135,,
"Tao are with JD Explore Academy, 101111 Beijing, China.","Tao are with JD Explore Academy, 101111 Beijing, China.",placeholder136,,
"• Qing Liu is with School of Physical and Mathematical Sciences, Nanyang","• Qing Liu is with School of Physical and Mathematical Sciences, Nanyang",placeholder137,,
"Technological University, 637371, Singapore.","Technological University, 637371, Singapore.",placeholder138,,
"Laboratory of High Performance Computing, College of Computer Science","Laboratory of High Performance Computing, College of Computer Science",placeholder140,,
"and Technology, National University of Defense Technology, 410073","and Technology, National University of Defense Technology, 410073",placeholder141,,
"Changsha, China.","Changsha, China.",placeholder142,28.1450774,113.2384362
"• Kaining Zhang, Tongliang Liu are with The University of Sydney,","• Kaining Zhang, Tongliang Liu are with The University of Sydney,",placeholder143,,
"Darlington, NSW 2008, Australia.","Darlington, NSW 2008, Australia.",placeholder144,-33.890862,151.1932156
"• Min-hsiu Hsieh is with Hon Hai (Foxconn) Research Institute, Taipei,","• Min-hsiu Hsieh is with Hon Hai (Foxconn) Research Institute, Taipei,",placeholder145,,
Harvard University,Harvard University,placeholder146,42.36790855,-71.126782374437
"Fellows, as well as in part by the Department of Energy under grant DE-SC0007870.","Fellows, as well as in part by the Department of Energy under grant DE-SC0007870.",placeholder148,,
"2Department of Physics, University of Padova, 35122 Padova PD, Italy","University of Padova, 35122 Padova PD, Italy",placeholder151,,
"3Department of Particle and Nuclear Physics, University of Geneva, Geneva 1211, Switzerland","University of Geneva, Geneva 1211, Switzerland",placeholder152,46.1985541,6.1509888
